Node ID,Longitude,Latitude,Degree Centrality
3651,1252481.82006332,211982.76609312,3.0
3652,1273545.15986089,232865.573794499,4.0
3653,1273805.13733315,232861.470434487,4.0
3654,1280325.12165983,203961.174532905,4.0
3655,1280312.86578782,203293.627332211,4.0
3656,1285641.69107328,205966.741382957,3.0
3657,1285732.80608137,205962.927110955,4.0
3658,1265324.43025248,209880.261450961,4.0
3659,1265256.73284441,209880.104970962,3.0
3660,1275518.78059891,217391.475474656,4.0
3661,1275512.50239091,217088.75003434703,3.0
3662,1262780.85360987,248481.005490482,4.0
3663,1262183.75242525,248494.289202496,4.0
3664,1273515.9948688599,224767.272730201,3.0
3665,1273354.01387669,224944.922266394,4.0
3666,1251357.65404618,212736.895501882,4.0
3667,1258815.48886982,200531.508865386,3.0
3668,1273008.21931635,226162.662939638,3.0
3669,1272852.24357219,226426.131291911,4.0
3670,1274646.89746203,265157.464579567,1.0
3671,1271762.11121906,211201.89626830802,3.0
3672,1271763.90584306,211102.134028211,3.0
3673,1294717.39604257,183877.464368328,1.0
3674,1295087.53242695,183864.764912322,4.0
3675,1259764.61751078,255050.756729215,4.0
3676,1259776.5121668,255733.015865907,4.0
3677,1278273.80818574,174118.923558339,1.0
3678,1280403.37477991,283789.807190642,4.0
3679,1255355.87632227,192682.429369345,3.0
3680,1255356.89341027,192190.68594484,1.0
3681,1266994.59319818,242285.041772142,4.0
3682,1276194.70866361,253315.287159443,4.0
3683,1276460.13042387,253312.00434343502,3.0
3684,1278019.98655348,249606.280435637,4.0
3685,1278169.29202563,249603.28145963,4.0
3686,1272553.31307589,244395.259694308,4.0
3687,1272565.3888519,244807.912750721,4.0
3688,1264154.85745127,260017.998782307,1.0
3689,1264096.62724322,259976.027390257,3.0
3690,1270730.138546,269405.308423921,4.0
3691,1270733.05329801,269634.119624153,4.0
3692,1275658.12677506,213276.874126434,3.0
3693,1275759.12357517,213274.83803044297,3.0
3694,1274178.66053355,236823.604582548,4.0
3695,1274438.7135258,236819.713510543,4.0
3696,1256369.4264673,258323.482172564,3.0
3697,1255739.53206666,258336.126524583,1.0
3698,1269326.83985658,212893.696078047,3.0
3699,1269736.60971299,212885.54023803803,3.0
3700,1262380.40688947,255005.207609162,3.0
3701,1262129.9746972,255008.998329177,4.0
3702,1263296.47364239,199054.336255878,3.0
3703,1263220.00298633,198856.72447967497,3.0
3704,1255581.5412185,209248.636426315,4.0
3705,1267249.32369445,240829.056554645,4.0
3706,1272573.4026119,256414.63199460498,3.0
3707,1272577.3422599,256747.17823495,4.0
3708,1256709.59933165,214352.376847535,4.0
3709,1256694.40809964,213851.973007023,4.0
3710,1270981.96190627,223896.843033314,4.0
3711,1252102.43958293,241907.717419758,4.0
3712,1252118.48092695,242567.521580428,3.0
3713,1270589.45476986,240884.222122714,4.0
3714,1270604.25297788,241423.07076326,4.0
3715,1287685.96883537,183396.009967834,3.0
3716,1262045.13757712,191142.577463776,4.0
3717,1262044.83242512,191039.878903672,1.0
3718,1272920.54853225,227975.519581497,4.0
3719,1273237.52856457,227967.536669478,4.0
3720,1271479.27390678,202728.438531637,4.0
3721,1271463.73784277,201965.40064285704,3.0
3722,1282733.91641431,233789.732707441,4.0
3723,1272199.60939552,231292.909600884,4.0
3724,1262769.16567385,247948.780785948,4.0
3725,1275686.16472709,220147.799637482,4.0
3726,1275992.03979939,220300.452885628,3.0
3727,1284333.32627194,204657.615109608,4.0
3728,1284640.61958426,204650.4537016,4.0
3729,1263140.83652224,195790.820476532,4.0
3730,1262807.51332189,195796.709244534,4.0
3731,1262604.73092169,234053.778403714,4.0
3732,1262613.12528969,234416.47158808997,3.0
3733,1272060.55621137,221222.745686576,3.0
3734,1272382.49745971,221215.802134573,4.0
3735,1273594.12696494,231259.813536853,4.0
3736,1273853.82789321,231254.174112841,4.0
3737,1265660.86622082,247526.58904151604,3.0
3738,1284217.42918383,197624.233150408,3.0
3739,1284876.10534449,197611.169214398,4.0
3740,1268974.33105621,244084.76394999,4.0
3741,1268982.46161622,244370.927406281,3.0
3742,1269066.76721631,269438.142663941,3.0
3743,1277344.29791279,213243.913870409,4.0
3744,1277331.24216877,212865.065870017,4.0
3745,1274059.50526942,238155.654055908,3.0
3746,1274069.35006943,238626.9828244,4.0
3747,1279998.3372115,267019.928709477,1.0
3748,1279999.4618835,267124.585285574,3.0
3749,1280446.05253996,222875.580632269,4.0
3750,1280439.74450795,223439.057176843,4.0
3751,1278185.19154565,253277.273783401,4.0
3752,1278435.5926339,253641.969207779,3.0
3753,1281440.84646098,229960.198367521,1.0
3754,1281464.256189,230029.063007593,3.0
3755,1284715.31008033,252487.325174585,3.0
3756,1257893.91786087,198998.004031822,4.0
3757,1257741.92765272,199008.735935822,3.0
3758,1259859.80503088,211739.501516864,4.0
3759,1283795.89593539,241767.28298761,3.0
3760,1284020.44633561,241952.691755801,3.0
3761,1281270.7759328,220091.02158941297,3.0
3762,1281549.25574109,220082.519637406,3.0
3763,1267006.6558542,262854.322497204,3.0
3764,1263075.30218618,211724.593420848,6.0
3765,1280179.40677969,252578.021558687,4.0
3766,1280178.85324369,253239.844727367,4.0
3767,1280712.75999624,251242.35986131398,3.0
3768,1280844.75846037,251239.921205312,3.0
3769,1273743.9146771,195879.190396622,4.0
3770,1279485.49932298,261846.368192181,4.0
3771,1273038.02962038,229665.227807224,3.0
3772,1273041.64050038,230099.769247666,4.0
3773,1282318.57145388,201243.842370123,3.0
3774,1282476.45823804,201239.498562112,3.0
3775,1256044.07542697,197446.921534225,3.0
3776,1255872.02294679,207921.589512959,4.0
3777,1255540.78838646,207929.585224956,4.0
3778,1280634.14406015,199787.313152626,3.0
3779,1280630.66303615,199303.025408134,4.0
3780,1282294.24799785,246572.223536536,4.0
3781,1282303.02681386,247234.004017204,4.0
3782,1274765.90642214,260663.100542963,3.0
3783,1262053.61360912,251653.86098173299,3.0
3784,1262066.23332115,252344.04331845,4.0
3785,1277800.69138525,261230.932031542,4.0
3786,1277807.73823325,261898.094464228,4.0
3787,1274596.70693398,236371.838758081,4.0
3788,1274608.39128599,236817.197414547,3.0
3789,1276123.10386354,267510.29485397,1.0
3790,1276128.60088754,267760.224134237,3.0
3791,1266018.44426918,178260.334570587,3.0
3792,1262096.45866518,286057.654360965,3.0
3793,1261831.3298969,286066.420440972,1.0
3794,1263313.38468242,187930.559284478,4.0
3795,1263293.5737384,187140.793843672,3.0
3796,1255978.54505891,192480.830713138,3.0
3797,1256084.09110701,192214.63180087498,3.0
3798,1266852.98916604,251579.056373656,4.0
3799,1276988.27071242,248057.062770054,4.0
3800,1276991.29432842,248278.711602286,3.0
3801,1280391.6726999,197606.897534385,4.0
3802,1280890.79871641,197593.263102382,4.0
3803,1272186.64485151,230452.890912026,4.0
3804,1269575.38692883,247008.427376986,4.0
3805,1276745.71576817,255630.697529808,3.0
3806,1272409.43147573,222439.548375815,3.0
3807,1272402.78616372,222133.47976750095,4.0
3808,1279992.35922749,201978.90918687,3.0
3809,1280030.82597953,201976.883906871,3.0
3810,1274149.38110951,248744.582706764,4.0
3811,1274465.21310984,248780.188594788,4.0
3812,1281916.40031746,259134.129149392,3.0
3813,1282252.10962981,259122.824381381,4.0
3814,1284168.10547177,256406.28620261,3.0
3815,1277678.22636113,222936.183832332,4.0
3816,1259095.86167009,260025.760574311,3.0
3817,1259283.41866229,260200.55123049,3.0
3818,1265368.51742052,262893.711873248,4.0
3819,1259196.2771582,215792.74408102,3.0
3820,1259187.60093419,215495.027472705,4.0
3821,1266370.60791755,237119.932710856,4.0
3822,1284256.26047987,200236.425409079,4.0
3823,1284251.48819186,199911.047168747,4.0
3824,1272290.6679556097,266037.460804462,5.0
3825,1272652.48837198,266026.604868457,3.0
3826,1263258.35428236,245564.047727495,4.0
3827,1263264.13841036,245831.301103771,4.0
3828,1266975.48663817,229310.134046853,5.0
3829,1278188.55116165,206311.30439131,4.0
3830,1278179.57215364,206014.107143,1.0
3831,1256198.62627514,248358.584114358,4.0
3832,1256204.80509114,248624.551730633,4.0
3833,1288072.86835577,249018.17169903204,3.0
3834,1288090.81184378,249227.899635255,3.0
3835,1278754.08805823,173778.102373987,3.0
3836,1278998.96421848,173774.534437984,3.0
3837,1266111.81412528,233350.091170996,3.0
3838,1271164.30699445,171899.426020071,3.0
3839,1283441.83852702,285286.442008182,3.0
3840,1283446.70662303,285742.951256648,1.0
3841,1277159.36389659,285507.853656396,1.0
3842,1277461.96140091,285376.112088263,3.0
3843,1273282.25451663,269048.128007546,3.0
3844,1276635.59890406,263925.690434307,4.0
3845,1276965.46668039,263914.784322292,4.0
3846,1281997.56191754,214902.850512102,3.0
3847,1270747.42597003,246720.610672683,4.0
3848,1258857.24957386,248832.496562853,4.0
3849,1274854.72319023,218728.904212028,4.0
3850,1275107.6793505,218724.134228021,4.0
3851,1260089.33802311,210937.186828047,3.0
3852,1259834.26205486,210971.847180083,4.0
3853,1282202.84857376,245406.273071334,4.0
3854,1282345.78630191,245387.464751318,3.0
3855,1255420.43459433,214564.867599756,4.0
3856,1255180.21725009,214572.52110377,4.0
3857,1267981.9465432,243182.565613061,4.0
3858,1268250.38891147,243175.971117049,4.0
3859,1267376.43467058,232433.920738056,4.0
3860,1266974.79895817,259545.797949821,4.0
3861,1266979.51780617,259809.973310083,4.0
3862,1261762.99741682,266310.230980739,4.0
3863,1261767.26608883,266475.18042092,3.0
3864,1277255.24984869,205634.558662608,3.0
3865,1277284.00146472,205496.39162246897,3.0
3866,1284852.55321647,197224.355005994,4.0
3867,1266811.38097399,241470.872491315,1.0
3868,1257537.5110765,239029.020072803,3.0
3869,1257543.92643651,239452.585513249,1.0
3870,1277825.78904928,254332.827064484,3.0
3871,1277806.52536926,254612.761272773,4.0
3872,1256320.99907525,212546.935565695,4.0
3873,1256307.06864324,211885.362125009,4.0
3874,1281888.75929344,227793.596701309,4.0
3875,1285278.57702491,283208.25979805,1.0
3876,1285004.93977663,283295.155350134,3.0
3877,1265718.30609287,284234.046487093,3.0
3878,1283789.71974339,192672.038009346,3.0
3879,1283870.65331146,192677.093753338,3.0
3880,1262744.02167383,188728.322485298,4.0
3881,1262055.73693714,189095.54974967203,3.0
3882,1265002.51946814,194426.323515132,4.0
3883,1264720.66237986,194435.662779152,4.0
3884,1284645.41420826,257295.350395516,3.0
3885,1284703.29139233,257261.569595486,3.0
3886,1293688.10970552,181409.465709805,4.0
3887,1275652.08869505,218713.803540006,4.0
3888,1275918.32965532,218708.320276007,4.0
3889,1274223.43045358,251395.940917477,5.0
3890,1274264.15250163,251649.890869737,3.0
3891,1266883.67876607,252926.621239036,4.0
3892,1266887.46481408,253191.841207311,4.0
3893,1271870.56939518,230457.781664029,3.0
3894,1271877.10315518,230877.75849646298,3.0
3895,1281871.71833342,227371.113948867,4.0
3896,1279172.75685866,247298.518001273,4.0
3897,1279180.95794666,247832.228529826,4.0
3898,1277849.3195453,251959.040822044,3.0
3899,1277851.2391613,252622.10936673,4.0
3900,1276160.26155958,226566.406876042,4.0
3901,1276171.04370359,227064.23631656202,3.0
3902,1277705.72204116,224941.252698377,3.0
3903,1277726.71839318,225248.947610691,4.0
3904,1265725.16759689,286574.3626495,3.0
3905,1266069.76830123,286554.639961481,3.0
3906,1263863.25732298,233077.160930708,4.0
3907,1279202.85881069,236714.199910432,3.0
3908,1295329.54605921,186488.921779007,1.0
3909,1258818.05642182,168287.632032365,3.0
3910,1258197.24694918,168342.846176431,3.0
3911,1285305.55334494,193846.163962543,1.0
3912,1285462.6616331,193841.602298543,3.0
3913,1282682.75999825,263718.337218091,3.0
3914,1283012.27769458,263704.769602075,4.0
3915,1274503.73010187,245740.08574368097,3.0
3916,1267996.01707122,261928.882112265,4.0
3917,1268326.02398355,261926.06220825002,3.0
3918,1282474.33951804,213044.79483020297,3.0
3919,1268322.36484754,261497.626431823,3.0
3920,1268658.1630559,261494.391807809,4.0
3921,1284643.23641627,242044.171883896,3.0
3922,1285023.46035264,242035.993771881,1.0
3923,1259133.46685414,195200.818043932,4.0
3924,1258808.31171781,195213.787835941,4.0
3925,1275366.91634277,230079.475999638,3.0
3926,1275611.36536701,230077.34281563797,3.0
3927,1257360.57475632,255198.714809373,4.0
3928,1257096.56938004,255203.801401377,4.0
3929,1274486.06546186,224284.27004170403,3.0
3930,1275599.65279099,260307.395838603,4.0
3931,1276262.56120768,260287.990078583,3.0
3932,1281778.37202932,208689.302921742,3.0
3933,1282049.31410961,208682.745801732,4.0
3934,1257847.82966882,214301.187023491,3.0
3935,1255102.09603401,189936.606134534,1.0
3936,1272436.12337975,196220.329788968,4.0
3937,1273086.23787643,196204.884924963,4.0
3938,1286097.20889774,248483.068466485,4.0
3939,1286279.54252994,248478.924786478,1.0
3940,1277686.83333713,269180.989639685,4.0
3941,1277695.39692114,269845.222216368,4.0
3942,1278731.59372221,217010.19272226104,3.0
3943,1278949.21298642,217005.654674262,3.0
3944,1285669.99417731,203830.564548761,4.0
3945,1286323.43347397,203816.86054875,5.0
3946,1277551.329017,212086.072653219,3.0
3947,1277962.80652142,212078.94503721604,3.0
3948,1279207.38930669,198815.170111626,3.0
3949,1279600.9807311,198872.156863689,1.0
3950,1279404.15865089,229657.41583921,4.0
3951,1279412.4535629,230083.556703642,4.0
3952,1271991.9428353,205157.058630124,4.0
3953,1272357.78526768,205146.286982119,4.0
3954,1259508.09706251,188533.0440211,3.0
3955,1283848.36499144,253822.764791951,4.0
3956,1277506.48165695,237023.166502759,4.0
3957,1266344.77758153,262206.882880539,4.0
3958,1266673.02628586,262199.374016538,4.0
3959,1258356.20598935,214287.143759474,3.0
3960,1258173.28310916,214292.090575472,4.0
3961,1277041.26604047,223314.725080714,4.0
3962,1277046.98418447,223620.778265029,4.0
3963,1255961.6943709,255109.066361278,4.0
3964,1256001.61424293,255797.858297974,4.0
3965,1261777.26410484,266861.370629311,3.0
3966,1261780.06986484,266969.720133424,3.0
3967,1266935.98769413,256247.178554446,3.0
3968,1266937.48542213,256375.299066573,3.0
3969,1271393.08869068,253490.063991621,4.0
3970,1271398.4210427,254148.050232291,3.0
3971,1268004.15454322,172733.842660919,1.0
3972,1266463.50142165,285574.825304478,1.0
3973,1260934.36253598,168966.70384106,4.0
3974,1261012.81092006,168194.888160273,3.0
3975,1268056.75614327,233055.761698693,3.0
3976,1280407.25996391,221541.359510899,4.0
3977,1256231.25417916,218876.975444168,4.0
3978,1256210.80246714,218412.376595691,4.0
3979,1275967.83218338,231275.823008865,4.0
3980,1275976.10904738,231573.25776118,4.0
3981,1263796.93162692,268234.459718719,4.0
3982,1263464.67146657,268243.251398727,4.0
3983,1251884.49155071,239250.862505034,4.0
3984,1260893.95056795,251673.789429754,3.0
3985,1260757.0502798,251674.54366976,3.0
3986,1259453.73399046,215488.05736070903,3.0
3987,1278299.53285776,225971.127899438,4.0
3988,1278621.69727409,225964.068507433,4.0
3989,1286924.49433859,200511.053825364,3.0
3990,1287200.41305888,200504.320577353,3.0
3991,1259827.16138284,240359.33469817,4.0
3992,1259838.65674286,241042.380266875,4.0
3993,1281584.19033313,197565.80281435,4.0
3994,1275624.66194302,260808.100223109,3.0
3995,1279086.63532257,232026.79561764,4.0
3996,1279095.17529057,232298.967969924,4.0
3997,1258967.48227796,255060.877113223,4.0
3998,1258979.30282198,255745.372473925,3.0
3999,1265219.35530837,250297.12357235,4.0
4000,1265234.06526038,250946.718709007,4.0
4001,1277120.99621655,217049.190674305,4.0
4002,1277111.83448854,216689.148753926,4.0
4003,1260028.77482305,255047.563193217,4.0
4004,1260040.75479107,255728.920441911,4.0
4005,1283337.58348691,253834.678455964,3.0
4006,1262975.58154607,172661.358564854,3.0
4007,1262660.53431375,172674.845412865,3.0
4008,1280277.46495579,168598.599904686,3.0
4009,1264958.74986809,171347.1984355,3.0
4010,1260668.6449037,281243.78248404,3.0
4011,1269803.54072106,285153.634840041,3.0
4012,1269931.36062519,285151.344856039,1.0
4013,1270261.23659353,188068.336884618,4.0
4014,1270566.83998585,188232.135156795,3.0
4015,1262468.02845755,208429.114441469,3.0
4016,1277138.40722458,227047.344284534,4.0
4017,1283083.40223867,208674.31341773304,3.0
4018,1273742.60267709,209084.672842145,4.0
4019,1274058.63717341,209079.233546138,4.0
4020,1280441.76249196,224161.813273579,4.0
4021,1280701.12812422,224153.591833577,4.0
4022,1272183.35710751,236926.823206663,4.0
4023,1272483.2633478,236920.920614645,4.0
4024,1266636.49713382,257571.596859798,4.0
4025,1266951.38596614,257564.074875787,3.0
4026,1256868.91331582,217916.657491192,4.0
4027,1256529.57315546,217931.660051212,4.0
4028,1274926.64856631,223358.675800756,3.0
4029,1275105.69842249,223354.730904758,4.0
4030,1285205.57715283,260870.49542316803,3.0
4031,1252366.6808632,241901.223979756,4.0
4032,1273042.44856438,203770.14477270804,3.0
4033,1273989.46309336,203994.431684926,3.0
4034,1265690.95870085,248753.019378766,4.0
4035,1276725.53208815,253305.635895431,3.0
4036,1276843.30546427,253302.835063428,3.0
4037,1280607.53222013,229159.477854699,4.0
4038,1280875.4526044,229152.370206699,3.0
4039,1259609.24675862,246570.123440534,3.0
4040,1259611.04631062,246654.399536625,3.0
4041,1277346.42092079,258928.961277187,4.0
4042,1277345.98789679,259077.416381344,1.0
4043,1280020.67346753,230493.293408066,4.0
4044,1280285.6542678,230485.935136065,4.0
4045,1277728.25944918,247672.51198566,3.0
4046,1279031.60031451,270463.089800999,4.0
4047,1279041.83948252,271126.388297677,4.0
4048,1263973.96375509,242347.973420203,4.0
4049,1270621.7476979,205204.840390176,4.0
4050,1270613.51544189,204909.006021872,4.0
4051,1286750.63046642,196075.404540822,3.0
4052,1286757.28141043,195829.05337257698,3.0
4053,1268401.70327963,234899.736356586,3.0
4054,1268693.44254392,234894.070692569,3.0
4055,1267118.46142231,279428.348754182,4.0
4056,1277394.06815283,278520.699345246,3.0
4057,1281883.12678143,182118.162478536,4.0
4058,1282200.28063776,182113.846190527,4.0
4059,1264650.07428378,189220.30046980098,3.0
4060,1264641.51133978,188694.99314126404,3.0
4061,1265346.6821565,244538.594734445,3.0
4062,1265609.03562877,244532.691502452,4.0
4063,1280890.48242842,247922.509873912,4.0
4064,1281188.39391673,247916.250353903,4.0
4065,1270962.36613025,205195.530694157,4.0
