Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
10924.0,1280474.20735599,225363.512346819,4.0,194834.7341449577
12977.0,1278370.60063383,215470.556368679,3.0,45732.98634471215
4786.0,1282159.07698971,227787.709277302,4.0,77198.67799499068
4787.0,1282175.40012573,228248.128925771,3.0,53821.07616836382
17076.0,1273287.89163662,220890.78965424,3.0,1054651.840953799
6837.0,1279961.80153146,227858.068701372,4.0,556080.1713436594
6838.0,1279973.11058748,228283.987485811,4.0,597778.0107183055
695.0,1281390.39679693,221947.84923932,3.0,1550455.7361560992
696.0,1281312.99730885,221937.069399312,4.0,3226458.9224349307
19126.0,1273766.71979712,221189.982934535,3.0,7106592.179321551
17090.0,1282750.17126232,231627.558881223,3.0,190805.26967998425
21187.0,1279763.97317927,217902.94619517,3.0,67065.85468545009
8902.0,1279651.27129115,228292.743005812,4.0,296834.9730022175
15052.0,1275518.60274291,218152.432915434,1.0,0.0
717.0,1280478.114492,216851.229458094,4.0,188773.11328542227
718.0,1280467.64236398,216296.429713532,4.0,140235.347849817
720.0,1284178.23865578,236472.720102191,4.0,105586.05466340884
721.0,1284192.4590718,237054.363622785,3.0,48990.97069455013
17109.0,1282742.07711831,225174.083226621,3.0,1227529.7558301997
2776.0,1279350.59052284,222610.422040001,4.0,2028927.427912637
2777.0,1279619.90258712,222605.118231997,4.0,915802.741685462
19161.0,1276619.15762404,219255.53768456,3.0,10277539.081315195
13037.0,1282425.51481399,224088.436121508,4.0,130122.6877560978
17135.0,1275937.22098334,218672.883347958,1.0,0.0
757.0,1279697.2616912,216987.514962241,4.0,160000.95460698655
4861.0,1279628.54041113,227441.079004943,4.0,270110.6161736862
4862.0,1279950.47775546,227432.320540935,4.0,528320.6415325927
6912.0,1281105.83794864,228280.678429797,4.0,390470.0609364523
6918.0,1279907.0890834,217498.51457876,3.0,29139.507304548824
778.0,1279987.27033149,212926.245518073,4.0,3744944.253618129
13075.0,1277438.49196088,219798.566421121,4.0,63090.45151508258
13076.0,1277257.7852727,219374.955732688,3.0,107400.17671928764
2838.0,1280636.76870015,212707.00878185,3.0,364035.50795747736
8983.0,1284099.5297917,233934.072291598,3.0,8582.621813944634
2840.0,1282737.0256623,226426.259547904,3.0,248236.4920997325
11031.0,1284249.94451186,235250.063076943,4.0,46640.044047124655
13083.0,1282436.313022,226436.386139914,3.0,119944.44398637472
8993.0,1279941.33439544,221560.503510922,3.0,10727.714328348
8994.0,1280091.7534036,221554.591766909,4.0,152223.89158053484
803.0,1275714.01899911,221448.628438801,4.0,1755881.6652136196
804.0,1275707.4380071,221142.690070495,3.0,48077.84218732198
6948.0,1276357.93016778,221434.601238787,4.0,1565272.7157489783
2854.0,1278523.42873,220334.650645673,4.0,1973683.04864347
9004.0,1278009.93829747,220704.893334046,4.0,2073309.4071426624
2869.0,1280569.39154808,227841.96930936,4.0,496742.3932838069
15158.0,1279693.43788318,229649.701279208,4.0,502548.9216005374
6968.0,1280086.65561159,217899.965907171,4.0,96877.31967115504
6977.0,1279639.90418713,227866.856093377,4.0,291752.6972164362
17225.0,1281159.70399669,229613.142623171,1.0,0.0
13130.0,1278007.16536947,223294.311768696,4.0,609079.3767265221
9035.0,1282559.24518213,225064.644186512,3.0,68260.24881857664
6995.0,1279932.88594744,216310.548497543,4.0,228751.59444851108
2906.0,1281558.3820131,220271.767573595,4.0,348947.6199010007
2907.0,1281678.34438123,220270.8718936,1.0,0.0
4957.0,1279834.12268333,222600.900375992,4.0,625310.2575378004
9059.0,1278020.29490547,223899.25736931,4.0,329395.396729479
9060.0,1278351.88447382,223891.884057313,3.0,143020.75303330785
878.0,1277104.04120854,216379.337681621,4.0,307253.48161161755
7024.0,1281536.51129308,225626.562011078,4.0,100041.78305015278
13170.0,1276043.59941545,220195.738837525,3.0,139915.720509017
7028.0,1283115.4297587,235281.11978097295,3.0,36094.3310199684
19320.0,1276637.28754406,218990.702868283,3.0,10239864.818635128
17285.0,1283199.07199878,228239.565981761,4.0,1218271.9565371352
15258.0,1277342.35109678,217557.899986818,4.0,247572.1720693397
9118.0,1277764.65471321,217033.904658288,4.0,88924.56429618092
9124.0,1278251.32658571,219763.496981084,4.0,2125059.580130741
2981.0,1280735.04146826,230899.09276849,4.0,2734704.4130833214
9127.0,1277881.58719334,216100.537105337,3.0,113333.14841448252
9128.0,1278047.7633855,215386.693008602,3.0,111447.91688094789
11177.0,1277932.77279338,216359.654673591,4.0,206241.9564930029
13227.0,1273046.69790839,222119.31931948703,3.0,67190.63030512155
2991.0,1281857.4024294,226942.428764433,4.0,159995.2584030007
