node_id,community_id,longitude,latitude
1734,15,1279452.86981894,248615.785074621
1757,15,1279855.58981936,252584.106486693
1758,15,1279855.27679536,253245.91749537
1801,15,1285796.61075343,250477.460788533
1951,15,1282815.03071839,248204.545394212
1952,15,1283476.35551906,248191.914802194
2001,15,1280324.18796383,249923.455667958
2002,15,1280324.47404383,250586.323764637
2096,15,1284502.97881612,248636.654130653
2097,15,1284145.76691175,248893.250354916
2141,15,1280579.1838681,247268.957361251
2142,15,1280592.55193211,247928.748337924
2146,15,1278933.05586641,248625.835890636
2147,15,1279193.00946668,248620.809330627
2181,15,1281177.71743672,250571.040308625
2182,15,1281511.28633305,250564.991476625
2210,15,1285268.9851529,253615.900343746
2211,15,1285548.13849719,253616.470583752
2518,15,1283494.83974308,250527.997748584
2519,15,1283825.34239942,250521.827828571
2812,15,1279754.39282726,251641.49976572403
2813,15,1279748.67698725,251751.62520583
3014,15,1281925.04332547,244765.46430268895
3015,15,1281929.62175748,245086.420719013
3079,15,1280983.31327651,251237.359541312
3080,15,1281177.71410871,251233.809653312
3122,15,1286383.99181004,248612.786674619
3123,15,1286386.24409804,248942.657778963
3192,15,1279848.15410735,246490.108208448
3193,15,1280127.10143563,246484.60068844297
3194,15,1281313.76831685,245014.774190933
3195,15,1281452.110589,245106.382319033
3223,15,1282308.82015787,251212.327413291
3317,15,1279420.67993091,246508.908656463
3318,15,1279424.85573891,246780.895984754
3349,15,1282833.50547041,250540.403252602
3350,15,1283164.20787074,250534.170292586
3395,15,1284155.73215976,250515.680820569
3438,15,1279983.84249149,249270.663347289
3439,15,1280243.80095576,249266.484851286
3468,15,1279239.15269873,250274.409652323
3469,15,1279239.80722673,250605.977908671
3616,15,1283149.65017472,248545.090610549
3617,15,1283480.29715107,248538.847858548
3765,15,1280179.40677969,252578.021558687
3766,15,1280178.85324369,253239.844727367
3767,15,1280712.75999624,251242.359861314
3768,15,1280844.75846037,251239.921205312
3780,15,1282294.24799785,246572.223536536
3781,15,1282303.02681386,247234.004017204
3853,15,1282202.84857376,245406.273071334
3854,15,1282345.78630191,245387.464751318
3896,15,1279172.75685866,247298.518001273
3897,15,1279180.95794666,247832.228529826
3938,15,1286097.20889774,248483.068466485
3939,15,1286279.54252994,248478.924786478
4063,15,1280890.48242842,247922.509873912
4064,15,1281188.39391673,247916.250353903
4141,15,1282020.28166157,246576.428208545
4142,15,1282029.06182158,247239.374385223
4243,15,1281427.44492497,244095.696942002
4342,15,1279242.47161072,252111.70655021103
4343,15,1279243.34789872,252595.738678709
4426,15,1287127.0992028,251501.217589587
4501,15,1281678.67046122,245090.509935021
4574,15,1283818.41785541,249196.70513922
4575,15,1284149.17535976,249190.499443218
4596,15,1280492.90412401,248595.682738602
4646,15,1280033.88537154,251254.923765332
4647,15,1280177.89919569,251252.348021328
4717,15,1285815.97651346,248488.662578493
4731,15,1287041.30541071,251775.183605865
4808,15,1278681.32447416,249218.68965123605
4809,15,1278830.14700231,249215.949875236
4864,15,1280118.94789962,245952.146031901
4935,15,1284707.87667233,248789.660658807
4994,15,1279678.86277917,253249.228535369
5012,15,1279244.02117872,252924.806967035
5040,15,1280232.77509974,248600.709938616
5097,15,1285040.74150467,247447.043313429
5098,15,1284896.53574452,247697.648433685
5128,15,1286119.74560177,249807.063155845
5129,15,1284872.9498245,247994.255793989
5193,15,1285337.25536098,248915.58795493803
5194,15,1285312.26489694,249495.317107528
5213,15,1280584.4902361,250581.66072464
5214,15,1280844.39852437,250577.151220635
5220,15,1280503.78438002,249262.364467293
5328,15,1281177.73055671,249908.331699952
5341,15,1281894.31308544,243827.895341724
5420,15,1284137.60057575,248179.232114181
5421,15,1284141.57830374,248526.321330532
5497,15,1284211.36454381,248528.942066535
5517,15,1284972.2583686,248211.678578213
5556,15,1278977.39077845,251273.330613345
5588,15,1281462.909757,245923.557167873
5601,15,1281663.36306921,244336.999982238
5602,15,1281913.01318146,244327.65060623
5688,15,1280653.14758018,245649.760111585
5788,15,1280584.1356121,249918.871347964
5822,15,1285472.7692171,251809.852149904
5826,15,1282325.65804589,249226.856307253
5827,15,1282599.56236617,249220.356019244
5999,15,1281472.11186901,246583.501360551
6032,15,1279432.70092292,247293.025521278
6033,15,1279440.88031493,247827.250225812
6040,15,1284762.48684838,252921.153719038
6060,15,1282308.70726186,250550.173236609
6102,15,1282318.10687788,248560.768114567
6103,15,1282592.03219016,248555.649650559
6109,15,1278684.98354615,248614.525554627
6160,15,1284527.91411214,249064.502643079
6230,15,1282589.54367815,249882.735923916
6263,15,1285804.59596945,249776.460851818
6272,15,1283362.67302294,251191.97246927
6300,15,1279827.21420333,252427.455926523
6332,15,1280135.58073165,247038.36433701203
6333,15,1280139.25394765,247278.25553725695
6371,15,1284128.55110373,247385.752369359
6372,15,1284130.39788774,247545.11492952696
6398,15,1281112.19916464,244864.576686785
6419,15,1285269.7230089,252918.896183029
6420,15,1285009.58937663,253068.33221519
6885,15,1281247.08767678,251232.506165311
6927,15,1280712.75999624,251568.749301642
6957,15,1284970.0316806,249835.107379869
6958,15,1285060.93900868,249832.59294787
7080,15,1281755.0581093,247244.695281222
7081,15,1281762.5187173,247904.630001903
7233,15,1279242.11039473,251835.938741922
7234,15,1279512.19218701,251730.304437816
7307,15,1286639.5253783,251121.475573197
7308,15,1286645.13689831,252131.81080623003
7353,15,1278216.43954568,246808.25553678
7354,15,1278575.75212204,246779.153904751
7356,15,1281511.09996505,251890.283061981
7364,15,1285835.36524948,253617.05816774105
7409,15,1282158.84735772,249890.736243933
7424,15,1280903.70124443,248587.760178596
7438,15,1279505.14495499,252590.542838693
7439,15,1279497.15449099,252919.407351032
7481,15,1280584.6250841,251245.288949326
7509,15,1284156.77151977,249854.616883889
7555,15,1280603.77759612,245290.748399228
7762,15,1278226.73119369,247134.706993103
7772,15,1281903.84095745,244077.845293984
7773,15,1279204.13439469,249283.32830731603
7834,15,1283826.11763142,249860.679219902
7897,15,1281774.89439732,250560.088884622
7930,15,1283469.05663906,247558.020401537
7933,15,1283810.9857914,248532.590002537
8029,15,1281840.75052539,249896.46129994103
8106,15,1284557.69030418,250506.327860564
8107,15,1284558.02630417,251167.766837239
8110,15,1284134.02841574,247862.342001855
8233,15,1286133.99257779,252187.512502283
8242,15,1285802.23705745,251802.656309888
8243,15,1285783.07040143,252465.832822561
8244,15,1279464.04959495,249278.928051308
8271,15,1281447.09254098,244723.719022647
8272,15,1281672.89490922,244697.849006608
8359,15,1285216.58598484,251409.099637493
8360,15,1285216.95641685,251499.098165572
8375,15,1280918.65394844,245935.228719875
8405,15,1280324.62463583,251249.719093323
8414,15,1283157.37715073,249208.869811237
8415,15,1283488.01068707,249202.677235231
8465,15,1286784.10317045,249376.594547406
8570,15,1283106.97670269,245897.696623847
8571,15,1283268.78111885,245894.833135843
8609,15,1285514.08243315,248437.865778446
8621,15,1282832.5044464,251739.045173824
8622,15,1283100.02489468,251733.724341825
8693,15,1280120.38751562,246046.181935996
8796,15,1284966.83091259,251504.663797587
8872,15,1282158.64460571,244067.554989964
8897,15,1285007.02668864,254163.050168306
8933,15,1285084.07539271,248425.62923443303
8974,15,1282826.5356144,249214.984627232
9018,15,1279429.00473092,247051.148721024
9019,15,1279428.38629892,247101.619121075
9037,15,1280448.47967596,251247.617397323
9038,15,1280448.98789996,251576.566837654
9075,15,1284696.37702431,249841.593587875
9106,15,1284812.06086443,250500.433204561
9107,15,1284812.44275244,251162.07032524
9173,15,1286660.81965032,249378.913139403
9294,15,1286411.56256206,249799.971635833
9323,15,1286612.02937828,249795.216115832
9337,15,1282285.47404584,245910.783535853
9448,15,1281180.46022071,245130.593199059
9449,15,1281190.72230072,245929.39441587
9490,15,1278596.70585006,247104.823473081
9491,15,1278909.64549838,247104.343217075
9514,15,1285166.19040079,248326.813170329
9573,15,1281683.96607722,245450.48983939
9574,15,1281704.61894125,245920.004335865
9589,15,1281777.72703733,249239.947507262
9590,15,1282051.56441361,249233.396979257
9618,15,1284988.36960061,253615.916151747
9621,15,1281934.75724548,245446.422639385
9622,15,1282787.54982236,245903.350831851
9671,15,1281481.13087702,247250.048305228
9683,15,1280763.82156429,249258.173875287
9908,15,1285799.42995344,251140.050037205
9914,15,1281175.1560927,247256.474097237
9985,15,1281884.69074944,243563.736749455
10022,15,1282322.13932589,249887.573811933
10188,15,1279773.49682727,250596.325684652
10189,15,1280033.50053954,250591.624628648
10216,15,1285269.9736969003,252630.83211873495
10217,15,1285724.04198536,252622.585462734
10232,15,1283825.01919942,250657.762292713
10233,15,1283994.8275836,251179.812085256
10273,15,1281770.09580532,248571.113202587
10279,15,1285140.61862476,250492.66648455
10387,15,1283164.73510274,249872.621107906
10392,15,1281012.76498854,248585.65125060096
10393,15,1281201.57401273,248581.991474584
10504,15,1281746.28025329,246579.971888542
10544,15,1285266.24006489,254313.670328453
10545,15,1285265.43232089,254601.16844075904
10683,15,1280514.70431603,249920.09349195697
10701,15,1285547.29363318,248494.827634498
10747,15,1281775.16537333,251222.585269302
10748,15,1281775.19686133,251569.609205648
10773,15,1283160.83353475,249520.616243556
10787,15,1282576.99545415,247228.608369201
10788,15,1282584.48332615,247888.432497874
10794,15,1280131.40357964,246765.568304732
10808,15,1285095.68102472,248350.498802349
10923,15,1285071.1912327,251156.28882122
10957,15,1281785.07871734,249897.507891938
11068,15,1281023.83385256,249254.074483275
11117,15,1283495.45785508,249866.609331906
11144,15,1279741.05657125,247286.624625266
11250,15,1286796.44633846,252444.841014549
11269,15,1281496.14655703,248576.24478659
11342,15,1281272.65682881,248580.60696259103
11391,15,1280877.1615964,247262.708657235
11395,15,1282428.30150199,245920.448239863
11470,15,1282059.06015761,249892.541043937
11474,15,1279752.89087525,249933.57995598
11475,15,1279994.52357949,249929.309299976
11528,15,1285474.69504111,252472.292406574
11598,15,1286457.14323412,251125.561525196
11605,15,1282013.45887756,245915.465007856
11718,15,1281503.76038104,249246.369075269
11729,15,1278570.74098603,246332.334896281
11739,15,1279241.07692273,251268.652085349
11740,15,1279511.52421901,251263.868661344
11761,15,1279160.66533865,246517.91390447304
11762,15,1279171.41273065,247105.469809085
11853,15,1283472.70399906,247874.953521863
11883,15,1280281.2385878,247275.245745257
11911,15,1281488.59442903,247909.981681898
11970,15,1282546.36921412,245918.671663865
12059,15,1283686.39839928,246646.027184606
12060,15,1283386.73529497,246688.420144647
12089,15,1283493.93555108,251189.41963726297
12124,15,1281283.79628482,249249.85003528
12125,15,1281294.78905283,249906.317235947
12151,15,1281669.80012521,244560.899758473
12176,15,1285238.33196887,247999.991665989
12303,15,1282487.42086205,246259.595888212
12304,15,1282793.20467037,246359.73444831403
12344,15,1281034.82892457,249910.88907595
12354,15,1283772.04985537,246585.955440551
12368,15,1283112.16403069,251197.003957272
12376,15,1280844.03865236,249914.265715957
12414,15,1282532.7871981,245810.779503748
12651,15,1282807.85292637,247570.951153561
12656,15,1279852.31813936,246771.62142473497
12664,15,1284810.80460843,249838.881331876
12674,15,1287133.75865881,249372.956403404
12703,15,1281920.22444548,244565.203246474
12704,15,1282291.75193384,244937.626734853
12730,15,1279215.19506671,249943.115699992
12749,15,1284422.79264003,249848.287859887
12813,15,1282167.86834972,244317.404206231
12814,15,1282166.95724572,244631.939310551
12953,15,1282139.81817369,243557.57367745004
12954,15,1282144.8440937,243693.723693579
12964,15,1284548.71692815,247475.758769453
12971,15,1281418.56959696,243845.860525742
13026,15,1278375.99205784,248916.571826935
13027,15,1278675.35794614,248911.248690933
13049,15,1282044.0273896,248565.90161857
13074,15,1280254.84261976,249924.707315966
13107,15,1284556.14342417,249844.902003884
13110,15,1285835.88723348,253685.764407814
13319,15,1286790.96601845,251781.466677874
13335,15,1284309.61107191,250512.146420568
13336,15,1284308.67475192,251173.375093251
13347,15,1281511.22297305,251227.5967253
13368,15,1284154.72198376,251176.782901242
13492,15,1284154.43225576,251406.72926949
13565,15,1283465.30406305,247229.255665213
13601,15,1286775.77907445,249791.212467834
13635,15,1278687.75097016,249593.901555628
13733,15,1281436.31993297,244345.541294247
13764,15,1278978.87276246,252227.31192632
13777,15,1280307.80741982,248599.273266613
13832,15,1280809.43762833,245459.161455393
13956,15,1282039.0621416,251481.095925555
13967,15,1284782.3814404,252643.03749474895
14165,15,1284444.67283206,251170.296309248
14255,15,1286793.69894646,252139.458742231
14273,15,1284310.22655992,249850.919411898
14516,15,1282819.00025439,248551.343602553
14520,15,1286686.34848236,255041.649465203
14652,15,1280034.05202754,251526.665717602
14718,15,1282811.33651038,247884.00536187
14849,15,1278975.88063446,250610.746292666
14867,15,1280001.02092351,247281.128241256
15342,15,1278733.86373821,248309.278770313
15563,15,1278207.89855367,246552.148080513
16053,15,1282768.98259033,244438.088686347
16054,15,1282771.05907033,244582.051310495
16352,15,1278955.13260244,249947.659379989
16426,15,1279845.88511534,246336.767280295
16434,15,1282834.00972641,249878.573875919
16497,15,1285215.53382485,251153.181237221
16499,15,1286128.29740977,251132.887285203
16503,15,1282832.96735841,251202.12242128
16550,15,1282803.91756637,247224.191025198
16551,15,1278979.44127446,252600.696694702
16570,15,1282778.37465435,245224.62449514904
16623,15,1283746.82975934,251184.563381255
16730,15,1285025.83110465,247104.799217075
16794,15,1284636.23577625,247140.183665112
16828,15,1281511.47033305,249902.467187941
16888,15,1282799.44057436,246786.165680751
16889,15,1282799.22399837,246845.396208808
16892,15,1285557.5232652,249707.748403743
16918,15,1278912.75244239,247303.991089284
16919,15,1286135.53068979,252458.434870556
16942,15,1285268.9799049,252476.45349457895
16962,15,1278920.9686344,247837.169777825
16985,15,1286131.79052979,251795.685493886
17095,15,1281634.87366118,243569.675053462
17231,15,1282578.47084615,246548.177328512
17455,15,1278306.38194577,246020.948015973
17468,15,1278756.74028224,246487.686960444
17523,15,1278376.89164184,247113.792625085
17529,15,1278343.9963458,247175.883057147
17685,15,1283244.84582283,246057.666800007
17916,15,1284746.60460836,252534.728950635
17967,15,1280774.8035163,249915.484851956
18028,15,1282616.74111818,246618.832368582
19033,15,1278441.76389791,244695.68100661
19571,15,1283163.58649474,245751.06999969497
19572,15,1283842.91321544,245067.849583
20136,15,1283106.97599868,245673.70334361505
20367,15,1282483.50911805,245911.862319857
20443,15,1281671.94118121,244657.667950571
20767,15,1282235.94495779,245006.444526926
21130,15,1282558.89804612,246162.737456113
111,16,1274047.4515094,210438.22855553
112,16,1274103.81880547,210438.612683535
254,16,1276985.20280841,204502.511045456
581,16,1273747.03346109,209867.885194942
582,16,1273421.71026076,209504.543050572
825,16,1278504.65420197,207178.265864193
826,16,1278492.06629796,206736.903879747
