Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
17549.0,1270084.97809735,218939.338516235,4.0,16594018.564119706
12829.0,1265099.74532424,231538.747681141,4.0,16584071.64412392
15720.0,1278397.89260186,238418.091560185,4.0,16581289.439021312
22705.0,1268445.06801566,280787.815187573,4.0,16556163.899020826
16273.0,1272964.7174283,280322.68321909,3.0,16483035.769748503
14252.0,1268616.17854385,210016.458379105,3.0,16442365.44953202
20634.0,1275183.36427857,286274.406937182,3.0,16441954.983176958
17735.0,1272328.64357165,267365.191109821,4.0,16438131.59005145
17727.0,1268607.01879984,209550.971146628,4.0,16384845.613185884
17371.0,1280744.52140427,205929.799558923,4.0,16229218.305918228
20849.0,1268593.58084783,231457.820321053,4.0,16195283.277795035
22216.0,1282483.50911805,245911.862319857,4.0,16157024.27352548
23222.0,1259524.14064653,209164.255370229,2.0,16095435.49622202
20903.0,1259523.46973453,209133.19341819,3.0,16057661.76888252
16046.0,1268993.96292824,205778.408134758,4.0,16049713.506182993
16809.0,1272883.06763622,234188.159075856,3.0,15993241.207575075
11105.0,1259514.66589452,208831.922697887,5.0,15981458.624801848
14720.0,1269495.90315275,204279.407813221,4.0,15945652.90141588
18092.0,1259504.10851851,208478.416201532,3.0,15853417.743209807
19467.0,1282616.74111818,246618.832368582,5.0,15832064.280403435
3646.0,1268533.40836777,208718.422601774,4.0,15817541.78537682
17457.0,1268800.58763203,206364.521799356,4.0,15816984.16999866
3479.0,1259487.08823051,207826.239304855,3.0,15813542.17461266
17037.0,1273422.32875676,213090.413838252,3.0,15812111.43993299
20633.0,1274635.69247001,287189.714458123,3.0,15779116.269812448
15076.0,1259470.16701448,207153.79117617,3.0,15774064.270976065
15236.0,1274148.77381352,287202.670170143,3.0,15752966.017435815
23225.0,1271620.91563493,232059.626913667,3.0,15717529.393481731
13725.0,1270194.9277294597,198446.50086325404,7.0,15713783.405830683
15301.0,1275510.57554291,287160.330970094,4.0,15654884.771006206
8867.0,1259453.05712646,206486.010695487,4.0,15634740.435879584
7841.0,1275902.1574313,253988.187704131,6.0,15554184.221100632
22213.0,1282543.5827821,246277.987888232,2.0,15530715.117382014
13992.0,1271658.39953896,215076.950544283,4.0,15526589.288509969
14203.0,1259436.03875844,205821.876230806,4.0,15507161.529223926
19737.0,1273183.82725252,210212.285067305,3.0,15483926.879135711
19738.0,1272936.74373227,207476.782344505,3.0,15466160.251426134
21285.0,1271923.35864323,260279.133438572,3.0,15376145.399436824
1340.0,1259415.01322243,205158.583558127,4.0,15349492.42916814
18283.0,1259365.42506237,209799.68717888,3.0,15325284.4950002
11624.0,1259394.0877824,204495.344389454,4.0,15323348.024605526
69.0,1273788.08651714,287213.48905015,3.0,15300210.24110526
18895.0,1283218.6270708,194224.820026934,4.0,15188643.55472822
16641.0,1283130.37100671,191937.080504581,4.0,15164421.99175707
23101.0,1259218.52938223,209803.027018875,4.0,15121875.877609773
21280.0,1271983.08062729,256890.028347105,4.0,14926124.419599466
2986.0,1280401.95551592,283001.049941838,3.0,14916256.580982354
22854.0,1282842.77804641,188624.796405196,4.0,14824629.708687648
18245.0,1270740.71697803,246456.91275242,4.0,14756128.45829431
18568.0,1280082.02469958,172236.775716409,3.0,14726845.486664094
19907.0,1261523.49424858,212325.30842946505,3.0,14661944.05295673
18907.0,1260954.94320799,212361.515021503,4.0,14569099.732355114
18898.0,1260910.53744796,213177.815886334,3.0,14435332.29411665
17298.0,1267127.26161432,282082.162004888,5.0,14347015.032009711
18655.0,1270309.14040159,176676.30493696,4.0,14342996.433315838
15230.0,1260793.74410383,214197.629135385,3.0,14336374.888403492
6055.0,1259372.97200638,203832.066564769,4.0,14266791.778578782
22370.0,1271087.35243438,180698.874285072,3.0,14240596.43962027
23091.0,1265966.61591713,282478.249173298,3.0,14211805.716540337
16810.0,1273284.41298063,236462.219110176,3.0,14187906.939702151
15031.0,1259352.13770236,203168.812292084,4.0,14164197.36250539
17079.0,1273953.99698131,250954.597941026,3.0,14041013.260629432
17613.0,1259362.55600637,203500.451396421,2.0,13837901.727727728
22306.0,1273494.18654884,204991.548165947,3.0,13829613.726394622
19365.0,1270650.13252993,259461.256765738,4.0,13828009.0661203
23074.0,1284013.46073562,188252.220084816,2.0,13795979.7016118
18218.0,1279143.68869862,218745.941268042,5.0,13777868.759909485
22839.0,1278224.53503369,218784.741716072,3.0,13756900.113586046
15018.0,1284142.58713575,188238.878260806,3.0,13755765.997933036
11008.0,1270077.56542534,246470.14500843,4.0,13754016.239028746
10425.0,1258900.23082189,209809.312458888,4.0,13666976.791433023
20776.0,1278515.88613798,218673.054931968,3.0,13592692.126801386
2505.0,1271078.13528237,181778.576174185,4.0,13567955.0132889
4865.0,1284356.66707197,188305.65566887,4.0,13534088.99588507
17040.0,1270905.76126619,231675.178209275,3.0,13441728.571784096
17384.0,1260073.2028551,242660.637164533,4.0,13405091.274981888
5248.0,1264111.59114723,230660.644448236,4.0,13245726.802959342
13179.0,1287881.59641957,181357.335597754,4.0,13230840.29980981
15958.0,1269605.86193687,231489.14409709,4.0,13211115.1181799
15959.0,1269927.45284919,231481.68969708696,3.0,13197724.890715271
