Node ID,Longitude,Latitude
811,1273230.71627657,227150.744284645
812,1279697.2616912,216987.514962241
813,1279958.06796347,216979.977554232
814,1282494.03699006,276781.163087472
815,1282629.7023982,276703.634703383
816,1254644.68880154,211287.057868406
817,1254624.41948952,210620.848267719
818,1267413.30628662,178905.19940324096
819,1274693.72216608,279596.341842353
820,1274695.86162207,279863.370194629
821,1282237.60863779,273933.775756553
822,1282299.23980586,274260.703564882
823,1290318.35827807,170361.277858496
824,1290313.90387806,170075.213794202
825,1280716.89746824,253227.928695351
826,1280714.74822024,253891.970040023
827,1271005.79781029,187333.95518787196
828,1270986.61150627,187103.556019634
829,1269903.3023211698,230515.122784093
830,1269913.92107317,230941.066784531
831,1274799.88242218,279553.565010309
832,1264351.50237948,189769.16255036
833,1264075.53341919,189773.360758364
834,1275641.33477505,279234.469201982
835,1275708.21394311,279196.158289939
836,1282381.47679794,184663.27742514
837,1282430.84415799,184662.633777142
838,1274276.71512565,286200.44840911
839,1274465.88862984,287010.986137941
840,1279853.88249135,213197.034382358
841,1279987.27033149,212926.245518073
842,1286714.43334638,205942.156486928
843,1286710.41369838,205681.860102668
844,1262259.87728934,171748.812451914
845,1261992.75844106,171765.776675925
846,1285218.04691285,248371.357682377
847,1285202.62668884,248447.66795446
848,1281985.81062153,281618.050708413
849,1276748.51007217,224593.919386029
850,1277070.10226451,224588.892506018
851,1258422.4030454,191575.782008216
852,1258441.84029342,191232.876535863
853,1271510.85944282,249880.248371914
854,1271519.25086682,250160.051956207
855,1262097.13354518,281419.435348213
856,1262086.16637716,282020.228436828
857,1292824.15572064,183118.202799559
858,1292562.79898436,182897.03166332803
859,1282787.14431836,235723.494565427
860,1282790.52095836,235870.301029578
861,1265067.05015621,243130.16874900498
862,1265312.59722847,243125.89738900997
863,1287260.98413093,247422.28350541
864,1287209.74502689,247684.124529675
865,1282209.94662176,256466.796602666
866,1282219.40364577,256730.659898937
867,1275714.01899911,221448.628438801
868,1275707.4380071,221142.690070495
869,1277925.41650538,236746.605350465
870,1277932.01394539,237012.517926738
871,1281644.54687719,243837.773613736
872,1281654.06194919,244087.396781996
873,1277887.51730534,278840.425041571
874,1278029.64069748,279093.778577834
875,1261470.08554453,286178.101657093
876,1261212.82064827,286187.178073093
877,1284212.34060782,282273.317461088
878,1284162.13727976,282761.707925588
879,1274530.8061979,252146.087030247
880,1286689.02169836,196379.124413133
881,1286689.02035436,196076.562684819
882,1289825.89402157,184048.126768515
883,1289816.25888556,183608.677168056
884,1270448.58628972,281366.092564166
885,1271750.79371506,176214.284520492
886,1271910.90981121,176214.411176488
887,1263319.25476243,280190.243538961
888,1263324.65597843,280497.480787277
889,1273029.14674036,194345.72300306
890,1273696.43352506,194329.89721103
891,1278504.65420197,207178.265864193
892,1278492.06629796,206736.903879747
893,1261011.59632806,257702.106427923
894,1261023.60612006,258364.868924603
895,1254647.97910555,257051.33381927
896,1254483.27638537,256905.865275115
897,1274403.28478977,272170.381642744
898,1274402.61054978,272587.987403169
899,1281067.6005086,179370.11447571203
900,1281063.6060766,178776.62980310604
901,1293838.11303367,185779.690226287
902,1294494.82298635,185746.343858242
903,1295429.4267633,182554.277102977
904,1295729.04135561,182541.39620696
905,1269240.31217648,254862.442169026
906,1269572.38200082,254853.197113007
907,1272955.57278828,224353.273881778
908,1272799.82110813,224616.738586053
909,1270549.05329783,223996.000921413
910,1270826.14923412,224160.04623358
911,1263578.99997869,234394.894180059
912,1263439.52913055,234398.00310806898
913,1275940.43915935,213966.94721514
914,1276132.80754355,213962.439951137
915,1254464.93027335,250704.200500771
916,1254231.45308912,250710.786740765
917,1272803.71051614,243927.62218982
918,1273067.6309644,243919.856109813
919,1289223.68883695,187355.14936388997
920,1289469.5810612,187527.238900065
921,1275881.38648729,250013.627060056
922,1275885.30968729,250277.505460322
923,1255588.8971865,235084.005668774
924,1255594.94441852,235343.924133033
925,1271791.2407551,241815.48727566
926,1271803.53963511,242245.374252096
927,1274209.36946158,254578.205560729
928,1277322.03711276,233501.659427151
929,1277338.44063278,234117.568611786
930,1274756.06751013,275250.635021895
931,1274755.21778214,276577.030991256
932,1280744.35314827,285668.829400569
933,1281075.98700461,285660.273624554
934,1257791.34589276,190622.339703247
935,1257822.8799088,189892.353270486
936,1274938.40248632,258670.193724915
937,1275611.63896701,258650.263356894
938,1260506.50122355,252369.943862468
939,1260518.55728756,253032.286071151
940,1270290.9661935603,230496.06704007098
941,1266640.67729382,241275.201323107
942,1266805.473518,241235.02685907498
943,1276782.3498802,216387.164433628
944,1277104.04120854,216379.337681621
945,1274222.12011759,255700.761657879
946,1274886.81464627,255682.60293786196
947,1269743.828209,270359.784520894
948,1269748.56209701,270752.357257292
949,1258317.1066613,200702.649601564
950,1258358.71152534,200340.014145195
951,1266021.87140518,244953.755950883
952,1266028.8323652,245223.755439147
953,1286787.35616246,207784.488456815
954,1271486.83749078,250623.743924677
955,1268844.42846408,240101.564201906
956,1269369.78763261,239738.56496954
957,1272118.23653144,248015.108082011
958,1272126.28472345,248284.857202291
959,1276390.5747758,222964.136216357
960,1276383.8742958,222657.993112043
961,1272929.40254827,228822.95324635497
962,1272930.22174826,228895.097758427
963,1254644.40464154,245149.72830307498
964,1254740.88937764,245651.01963159404
965,1278703.22796218,249952.372595996
966,1278708.14917818,250625.829556689
967,1282885.17497446,257507.21215573
968,1282891.64019047,257769.252284005
969,1257757.84989272,215850.502161071
970,1257729.78166869,215166.81518437
971,1265966.15370913,172654.015396848
972,1265958.71210912,172006.872996181
973,1263677.47089079,189245.997941837
974,1263665.18647477,188710.069237277
975,1292073.45971987,183234.544111669
976,1292074.88557586,182675.96811109796
977,1261356.39876041,189451.505398035
978,1261069.06538412,189463.409270048
979,1278757.95455423,186882.893747404
980,1279608.4019791,186903.909811437
981,1258889.44605389,209292.715722352
982,1258886.45264588,209149.969930217
983,1257259.45552422,212941.266190097
984,1256989.65027595,212949.447246104
985,1280148.67679566,247938.044913933
986,1280294.39634781,247934.995057926
987,1262410.5652895,193144.121721819
988,1262078.38192916,193150.612153828
989,1260258.56995928,253036.461879149
990,1266099.03300527,266848.374533296
991,1266414.01860559,266841.081925288
992,1267638.48331085,242269.915820122
993,1267960.12772718,242262.349932119
994,1276607.16556002,230828.37571241
995,1276619.54348004,231258.776480854
996,1276467.92267989,216704.788177952
997,1276460.17733587,216394.97678563
998,1275859.40191126,227509.58876501
999,1275867.55839127,227850.608093366
1000,1254160.14480105,248164.371890157
1001,1254169.42102505,248484.428338498
1002,1256220.58787516,250442.887348503
1003,1256224.95856316,250703.43870876697
1004,1269627.57156888,259483.02086176
1005,1269634.5839849,260144.607806429
1006,1293503.05728933,185253.251313746
1007,1293495.07661732,184953.272305429
1008,1266664.31306985,281423.464852214
1009,1266667.17361385,282089.800788909
1010,1267064.25745426,245731.366255671
1011,1267371.65252657,245724.52145566
1012,1272148.23352346,249016.966963038
1013,1272817.71806815,248993.044787019
1014,1270124.38193738,194302.139387012
1015,1270208.80664147,194302.569851011
1016,1277588.85548103,259914.532478198
1017,1278249.77119371,259893.569918171
1018,1270467.84024175,194617.312635332
1019,1270472.75947374,194303.642363012
1020,1285525.88492917,206518.684551522
1021,1285741.67648138,206516.327879518
1022,1269388.25182463,245683.26763162
1023,1269394.75672065,245943.249071896
1024,1269075.13105632,270101.613128632
1025,1269116.05451235,270100.639048621
1026,1259480.43075849,195857.307900608
1027,1272245.37374756,228392.39964591
1028,1272403.74942772,228390.714909911
1029,1260933.56695198,253690.89631182
1030,1260600.00528763,253695.732215822
1031,1288859.49997258,189174.885557756
1032,1288846.83693257,188626.018869191
1033,1290185.24038993,186969.276467502
1034,1290153.31232589,186903.120755434
1035,1267645.02238286,227886.307485402
1036,1267329.92324653,228173.007709697
1037,1280437.59519595,254932.723513097
1038,1280437.43807594,255192.750905365
1039,1267698.1971029,232425.861090049
1040,1267705.33227092,232744.65405038
1041,1278876.28076236,221117.867926463
1042,1278859.29554634,220678.624726012
1043,1281483.07442902,192236.043832898
1044,1281479.44518101,192104.943352759
1045,1272886.75070822,225735.291739196
1046,1273440.37886879,226062.98729153
1047,1266955.07755014,257879.702524111
1048,1266959.11134215,258224.718268469
1049,1264226.86973935,171985.904484153
1050,1264092.57802722,171984.419620156
1051,1262364.79312944,190179.431094781
1052,1262165.35652123,190182.502006784
1053,1259830.98122285,260338.59263862701
1054,1259595.38327061,260737.13612704
1055,1272348.71569967,241839.521067694
1056,1272345.75512366,242010.374699861
1057,1273244.67224458,228819.869278356
1058,1272680.45458001,216577.198865816
1059,1273198.43320453,216566.88193780198
1060,1282584.35929415,209151.440778211
1061,1282581.12403014,208679.532873735
1062,1263591.4097707,267578.520774037
1063,1263449.36900255,267582.420038044
1064,1276907.93330434,260810.255103111
1065,1277340.09618478,261179.26054349504
1066,1254214.3628491,250098.302452147
1067,1253614.42966448,250115.426740155
1068,1266291.24951747,241331.728427172
1069,1285947.29286559,187031.915443569
1070,1286609.27411427,187010.819315538
1071,1253689.31830457,236630.16368635
1072,1253956.40342483,236833.678374559
1073,1266205.34417337,195060.639227793
1074,1266194.47242936,194391.616891101
1075,1271858.35320316,215573.098192796
1076,1271848.43621115,215073.248464271
1077,1264710.17489184,262879.583297238
1078,1264381.02564351,262869.526529223
1079,1264862.34519601,248350.868274361
1080,1265150.6572603,248216.651634216
1081,1275451.30987884,213928.956751108
1082,1275443.51954284,213608.822606772
1083,1280719.01260424,252567.885430679
1084,1256054.12726699,204634.194501594
1085,1256027.72963496,203974.50195691
1086,1258176.70794116,187264.42283579698
1087,1257937.96925291,187272.936947808
1088,1266698.31332588,231082.127520666
1089,1267018.52561422,231013.647008598
1090,1261747.67556082,280055.648018822
1091,1279798.12108329,179088.30141943702
1092,1279790.52101929,178814.896107152
1093,1288266.68128397,188702.694901273
1094,1288452.77536416,188498.908917069
1095,1260163.62359118,234436.858660102
1096,1259987.73911101,234287.586019948
1097,1279081.75538656,284365.242071226
1098,1279082.32626656,284566.48936744
1099,1263518.45092262,275709.399502367
1100,1263302.59537041,275823.528526485
1101,1264936.86929208,255350.298809528
1102,1264279.18263541,255363.197433531
1103,1267750.25444695,243925.594925821
1104,1267759.40369497,244255.778990164
1105,1260249.55914328,189503.689718097
1106,1259824.43171884,189510.459382102
1107,1255651.81539457,257794.103932023
1108,1255395.31817831,257796.114812031
1109,1278751.51161022,229208.70966275
1110,1279073.36005856,229200.171614751
1111,1277766.02245721,217553.64635482398
1112,1277834.47052129,217551.892754823
1113,1255601.27120252,235603.713317305
1114,1255607.6606425198,235869.614693567
1115,1255917.65865885,236406.366886124
1116,1255619.98211454,236409.460390121
1117,1279678.11807518,220274.20789361
1118,1279937.87410744,220264.137685597
1119,1265221.47306837,228783.98876631298
1120,1264905.84606005,229070.519646615
1121,1256807.15229176,216534.347537771
1122,1256778.03785972,215871.732433096
1123,1256145.25373107,206937.40416795
1124,1258604.94858159,213795.842574969
1125,1258580.81808557,212903.940814063
1126,1252057.6644149,239911.164969712
1127,1252061.08009489,240077.226665884
1128,1277012.03743245,221899.164951265
1129,1277008.40031244,221726.93199108503
1130,1279390.77740288,198383.339263186
1131,1279191.71282667,196789.604221553
1132,1290691.64064646,185503.082225993
1133,1290570.92499833,185372.543729872
1134,1285078.9313927,197223.244798005
1135,1285069.83033669,196324.407037079
1136,1282826.54611039,255131.832697302
1137,1282833.0792944,255395.673081562
1138,1285468.6143371,250485.063476533
1139,1285470.4092811,251147.305909216
1140,1255029.94787394,239858.842921659
1141,1255043.07510595,240517.877354339
1142,1276855.52229628,236031.41616573898
1143,1277058.58885649,236174.732837886
1144,1284508.23206411,236464.000294179
1145,1284522.89574413,237045.459750772
1146,1265727.26340489,235588.590949282
1147,1265735.8224449,235898.597221598
1148,1270649.61412993,280700.017491475
1149,1270890.89745818,280696.455123469
1150,1278420.90828189,228751.501598284
1151,1278429.48338589,229217.252318755
1152,1269209.61835246,264648.832067043
1153,1269197.34475245,264770.000131175
1154,1282556.31475012,273910.26004453
1155,1282570.04633413,274247.396812871
1156,1262911.98493801,233414.531299055
1157,1281516.14489305,210556.442507654
1158,1281637.60857318,210553.06983564803
1159,1279997.2296275,248606.309682623
1160,1271621.78443493,204880.428293839
1161,1272192.45227551,204626.83462958
1162,1256619.93878756,200822.429505691
1163,1287694.99405138,202686.31885159
1164,1288001.2828197,202575.266883478
1165,1267576.39358278,254770.295352921
1166,1268242.51921546,254757.32524091
1167,1276859.13356028,227912.961629421
1168,1277169.81797661,227910.942237422
1169,1284831.94240046,262116.41849644497
1170,1284634.23411225,262775.164865121
1171,1271643.65675494,263405.83123377
1172,1271645.60721895,263721.61504209
1173,1271828.62917113,243120.059820995
1174,1271841.92209914,243578.124525473
1175,1268305.74251153,230981.43318456403
1176,1268627.63883185,230973.370528564
1177,1264058.64074717,263587.982465953
1178,1264065.34417118,264251.578882635
1179,1265118.42372426,235270.268452957
1180,1265127.32663627,235601.823205292
1181,1287914.08089961,186400.708658919
1182,1287905.3168036,186128.83851464101
1183,1272167.91851549,205691.741638675
1184,1272361.91121969,205416.638534397
